objectId,collect_list(fid),collect_list(magpsf),collect_list(jd),collect_list(class),maxclass
ZTF18abcoxnx,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.68448204;-2.0459461;-0.30299425;-1.1412842;-0.45010948;-0.22920847;-0.13221796;0.12439418;0.37657934;0.94809836;0.648245;1.5051239;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aabhgax,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.7490293;-0.6271078;-0.053424314;-0.33336034;-0.44064015;-0.108010754;-0.47697312;-0.20412673;-0.040518776;-0.049389042;0.39105827;0.3558854;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aabusxg,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.021948;-1.0875008;-0.39160502;-0.7248922;-0.08518453;-0.26604337;-0.12410985;-0.31456774;-0.2970292;-0.42832494;-0.1876012;-0.49562788;0.15184768;-0.42647624;0.24551716;-0.20620456,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acwgpkr,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.42299324;-3.1483448;-0.36104077;-2.2836008;-0.14087509;-1.308095;0.5179455;-0.7663312;0.77411383;-0.23166227;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aaartoj,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.21194251;-2.9655614;-0.04836084;-2.1922133;-0.11898033;-1.1645505;0.04088372;-0.86428076;0.30954397;-0.6775066;0.47562712;-0.3619714;0.2658197;-0.06667048;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abasdqk,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.57582426;-1.5990379;-0.23152103;-0.98638684;-0.5369781;-0.4574039;-0.85339326;-0.70051086;-0.95970404;-0.9069996;-0.9387027;-0.8014079;0.024753094;-0.420856;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aasnnke,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.69157314;-2.0207415;-0.317118;-1.2688298;-0.30544162;-0.501575;-0.1963953;-0.35590935;0.3394341;-0.13261057;0.84331334;0.20370619;1.1515515;0.45102254;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acnatye,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.9543995;0.9186142;-0.17444585;0.20570305;0.093098626;-0.09479661;-0.11516629;-0.22212037;0.3507499;-0.08216022;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adaubzd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.026799552;1.791137;-0.01398316;0.49722573;-0.48089486;0.101572916;-0.17301284;0.048601665;0.45706475;0.12491535;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abcohvj,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.28111923;-1.5369339;-0.53959596;-0.7420408;-0.39485914;0.007960293;0.29502803;0.32616666;1.0670621;1.1134329;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acrukfb,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.49383402;-2.1847997;-0.62086564;-1.454478;-0.46586412;-0.6365027;0.28536916;-0.33911207;0.78150284;-0.015532665;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aaeqzxn,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.5078363;-2.266382;-0.1607749;-1.6025932;-0.59648407;-0.69558007;-0.35926926;-0.34166622;0.009157687;0.42778188;0.3740709;1.0695393;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adauaaa,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.06830306;-2.8751495;-0.1354837;-2.0503232;-0.18708725;-1.0928373;0.12388431;-0.8336494;0.572046;-0.69737554;0.9214397;-0.5382806;0.84695035;-0.35594505;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adauapo,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.52715707;-1.2130804;-0.5643145;-0.60595334;-0.61057425;-0.109198436;-0.101526335;-0.098970264;0.4726081;0.4245995;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aaptabm,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.6491038;-1.7851162;-0.7536408;-1.19624;-0.22511946;-0.60230505;0.50682276;-0.33718103;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aculorc,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.3541007;-1.7836051;-0.1653838;-1.2050157;-0.08329409;-0.6184087;-0.30053985;-0.62092763;0.016669676;-0.73691505;0.57375455;-0.66281307;0.8471069;-0.54036283;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acumjva,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.36953938;-0.39494678;-0.08271326;-0.21944734;-0.43115652;-0.032604292;-0.85663545;-0.22774804;-0.6246972;-0.38773015;-0.4563393;-0.24504977;0.1269414;-0.08556007;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adpadqk,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.36165625;-1.9288106;-0.6381623;-1.3324382;-0.40146244;-0.64177924;0.4629807;-0.5614314;1.1200775;-0.5600482;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acrvafa,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.8527861;-2.0471382;-0.66366905;-1.3107007;-0.14905156;-0.5025588;0.7900932;-0.21772459;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aaaikbg,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.48810363;-1.9865177;-0.60038227;-1.188308;-0.6360347;-0.38449308;-0.13907923;-0.05550424;0.09314584;1.1517541;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abgraou,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.5436189;-0.11050323;0.0056598634;-0.15627764;-0.12157275;-0.12946293;-0.3178392;-0.09408921;0.21547692;0.14133291;0.91561586;0.42274538;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adaymbz,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.91483665;0.6784402;-0.22738396;-0.00569313;-0.46871853;-0.16199903;-0.37971634;-0.34733245;0.39402932;-0.42192546;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acrunbs,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.30077782;-3.023008;-0.19653364;-2.1918938;-0.21847852;-1.1016979;0.28469297;-0.4203313;0.8543124;0.09583598;0.9133348;0.71118563;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acuysvo,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.02433692;-3.2404635;0.0010706037;-2.363402;-0.065860644;-1.2222335;0.089271836;-0.62310356;0.24299324;-0.02880358;0.25832936;0.9797749;0.042908534;1.7057385;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abtvipl,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.1747341;-1.4173477;-0.5479265;-0.8512107;-0.52362853;-0.41405827;-0.07018311;-0.3805441;0.49977475;-0.108716995;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aallpfk,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.66699046;-2.5832045;-0.4934451;-1.6687245;-0.0039968044;-0.63040257;0.8351177;-0.017437536;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18admiqls,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.355694;-3.096202;-0.06732358;-2.1998348;-0.046051517;-1.1770375;0.07176141;-0.8370269;0.38389343;-0.585771;0.62020916;-0.2380414;0.44286883;0.14296937;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aaluqjz,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.018171877;-2.2049463;-0.4242953;-1.4685946;-0.45320386;-0.6170542;0.15206563;-0.33070946;0.7747865;-0.08973296;1.0169522;0.24097286;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aazlqud,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.19296353;-1.7125165;-0.5001345;-1.1601956;-0.48610407;-0.5996891;0.22514176;-0.6841099;1.0184946;-0.85523427;1.2478138;-0.9490189;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aaajgdt,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.15742095;-1.8385892;-0.40992373;-1.2474539;-0.5253737;-0.5712745;-0.32467645;-0.710785;0.17658792;-0.67421293;0.44911003;-0.43912384;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acupfna,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.5348659;-2.1266668;-0.44052845;-1.3837812;-0.47705203;-0.50795436;0.06986041;-0.28409037;0.92052734;0.07421728;1.1271486;0.4376758;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abgkgyk,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.8318484;-0.36318034;-0.1735126;-0.34236634;-0.49589682;-0.20749372;-0.53030664;-0.54773575;0.14479463;-0.83245957;0.7155151;-0.8818976;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aazvhvt,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.5772855;-2.187465;-0.11688121;-1.4560058;-0.40205115;-0.59460217;-0.1858386;-0.45236564;-0.03756702;-0.30552855;0.19977075;0.05339233;0.30831409;0.30854094;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aabwjzi,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.0009426;-2.3585165;-0.24031107;-1.5729725;-0.52310294;-0.50078976;-0.3052721;-0.019901276;-0.07688719;1.0635309;0.3314306;1.9127192;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acgvimp,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.56322116;0.75519425;-0.47471726;0.12094088;-0.39736754;-0.0369147;0.468444;-0.112436846;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18adauata,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.124248825;-3.4508479;0.10247734;-2.6031544;0.082156435;-1.4958804;0.1444509;-0.94796956;0.2577592;-0.5381451;0.07863832;0.18798035;-0.19604267;1.0448341;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aaimxqy,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2238411;0.01013393;-0.33358735;-0.15059717;-0.4284206;-0.1294004;-0.024190605;-0.0056480654;0.78821605;0.18730357;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aabpopr,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.16497806;-1.0925603;-0.42732108;-0.5036211;-0.44271237;-0.032357544;0.11116641;0.034935683;0.9231192;0.19023365;1.3000437;0.37159085;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acqypfd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.9203297;-0.6543251;-0.15869449;-0.3900526;-0.0799579;-0.19733478;-0.2804861;-0.40664542;-0.0043851733;-0.43591848;0.40217185;-0.2994455;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abesove,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.28769886;-0.41559407;-0.09739742;-0.14509416;-0.7637098;-0.04971204;-0.790328;-0.2657826;-0.43683857;-0.13892096;0.09845215;0.26463974;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aaliyej,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.29069847;-0.5802311;-0.027471542;-0.18201575;-0.5149699;0.0015099607;-0.5384854;0.16144133;0.059083365;0.7053248;0.34422988;1.2180076;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abjmdax,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.4249144;-1.2987161;-0.10137127;-0.73219;-0.2592793;-0.24761444;-0.2819242;-0.32190722;-0.011190772;-0.05529418;0.19493952;0.58436155;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aaabzmj,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.064920224;-1.4865808;-0.6312704;-0.8255921;-0.53641725;-0.19962862;0.16004391;-0.07505845;0.8266665;0.26903266;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aamlzem,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.15951976;-2.9912424;-0.05282159;-2.1184554;-0.16479047;-1.0656412;0.2624281;-0.45416778;0.6960239;-0.025872752;1.1412789;0.37720078;0.96199757;0.6977873;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abxisiw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.44922686;-1.7514794;-0.76055735;-1.0621471;-0.33184487;-0.30887806;0.63455397;-0.12606418;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aaawhat,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.4755175;-1.650729;-0.34204912;-0.97696763;-0.48127937;-0.44046253;0.19959562;-0.34572232;0.81224215;-0.348072;1.3549894;-0.27624717;1.4651996;-0.26065812;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abqaazd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.20284547;-2.2840421;-0.2945481;-1.4717383;-0.50815445;-0.4735853;-0.3476224;-0.17122452;-0.079485476;0.7636039;0.12121943;1.7310462;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abcdtsx,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.26169145;-2.3595679;-0.34992987;-1.6092908;-0.42420602;-0.76304746;0.061071575;-0.5520493;0.63209236;-0.3193453;0.81575567;-0.029887788;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acrvqyf,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.5489692;-1.8734744;-0.4967928;-1.0098355;-0.5114767;-0.29984725;0.40240026;-0.15125483;1.1019528;0.23351423;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18acxwuen,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.04703004;-2.840226;-0.3167066;-2.0180376;-0.30589515;-1.0290027;0.25070184;-0.55285156;0.77992266;-0.144669;0.9519979;0.3805154;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aaerbci,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.06935865;-3.169791;-0.36361736;-2.3458107;-0.16079812;-1.3545716;0.5011607;-0.8127957;0.63250303;-0.33584297;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF19aaaoqot,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.49827123;-1.9848926;-0.16802962;-1.2511609;-0.2585733;-0.42531562;-0.45430785;-0.31361288;-0.22452761;-0.17477788;-0.023468822;0.26343662;0.24900387;0.5962674;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18aczddox,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.8082504;-0.47025865;-0.09544021;-0.25196877;0.1739865;-0.11725311;-0.27301657;-0.15630645;-0.15220569;-0.21151403;0.14357656;-0.0943453;0.43801743;0.061317734;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aabutrt,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.44885933;-2.3579154;-0.39483964;-1.6479483;-0.44174218;-0.7773164;0.15031517;-0.5442029;0.8777428;-0.39719078;1.0475883;-0.30842742;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF18abgrsyl,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.9619217;1.8066514;0.48067343;0.64573234;-0.20135705;0.29617685;-0.25525963;-0.019499987;-0.11822586;-0.20773071;0.24118826;-0.2355007;0.56593966;-0.37144914;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
ZTF17aaawhei,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.3235271;-2.8088987;0.25793043;-2.1843522;-0.17695664;-1.2715092;0.1367258;-0.93297875;0.40126693;-0.8270521;0.6528722;-0.6610064;0.9467882;-0.73160005;0.8016824;-0.7162693,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin;EclBin,EclBin
